e, e_dot, e_int, stamp, 
0.017882682238051742, -0.005364543192027139, 0.003916599992099865, 1731622435932356135, 
0.017814773194811492, -0.002399235473668597, 0.0037652936516049578, 1731622436022812425, 
0.017587892394714873, -0.0009826328111228976, 0.0031987617564174712, 1731622436112448518, 
0.01751603143737289, -0.000995805858128677, 0.0031722606135031048, 1731622436202650221, 
0.01756033518427455, -9.185736813440797e-05, 0.0036903193444510706, 1731622436322666192, 
0.017663021736430872, 0.0004899676635266095, 0.0036954324524017877, 1731622436412859283, 
0.01669676435155849, -0.0028785694423868677, 0.0031205289503125856, 1731622436502973684, 
0.019172748156449603, 0.005032421400062437, 0.0033889364300805076, 1731622436602777609, 
0.017844340748920655, 0.0038252546578738827, 0.003984535764164546, 1731622436725516037, 
0.017645955511966908, -0.005089308814942318, 0.0040124409060724835, 1731622436822987128, 
0.022855398783543413, 0.016703526782075862, 0.0036286730797279896, 1731622436912093971, 
0.022534138936078474, 0.016293944747038554, 0.004418622649388304, 1731622437033279255, 
0.02291793955935757, 0.00020846925271385264, 0.00487702693965719, 1731622437126288396, 
0.02298292748146562, 0.0014959618179571574, 0.0041087346957341744, 1731622437213394737, 
0.023064224741178602, 0.00048761727273677796, 0.004070260429983177, 1731622437303345817, 
0.02304226812132672, 0.00019780213287033202, 0.004145704334543111, 1731622437393409462, 
0.0230671573025525, 9.775204579653049e-06, 0.00484748026856492, 1731622437513576747, 
0.02302195478628199, -6.771111681576347e-05, 0.004916483792545534, 1731622437606763388, 
0.022097765463819908, -0.0032313061291086346, 0.004321715937998421, 1731622437703718139, 
0.020687120707949633, -0.007782780261107863, 0.004758416399548036, 1731622437823689911, 
0.019613818121290906, -0.008279824475096674, 0.004367933636008906, 1731622437913719309, 
0.016756553472063236, -0.01310189078628799, 0.003483004665047527, 1731622438006821233, 
0.01463570770596911, -0.016593701384405985, 0.0035736932384209125, 1731622438123911503, 
0.014340286480220045, -0.00805422330614397, 0.003175956590299674, 1731622438215160157, 
0.013979986411902756, -0.0021857376468878476, 0.0029061809108012655, 1731622438326876087, 
0.010207579714795847, -0.013775689218080658, 0.002671059402181452, 1731622438423144191, 
