e, e_dot, e_int, stamp, 
0.009020558492747188, 0.006174886970634989, 0.0018428800944578915, 1731622433530632806, 
0.009021909195187305, 0.0003396507438931569, 0.0019854527270828223, 1731622433621440424, 
0.007755917044208971, -0.0042154714951273915, 0.0015492606895272907, 1731622433710790677, 
-0.0034891234000755667, -0.041703441984209576, 0.0007945755638059244, 1731622433800820362, 
-0.01562679631128505, -0.07794237785164675, -0.0007970997381866003, 1731622433921292319, 
-0.0295303769581996, -0.08680417852708011, -0.003408122832930836, 1731622434010998098, 
-0.045611104084910536, -0.09994769257875162, -0.005487648210453989, 1731622434102665648, 
-0.057783871556451594, -0.09417831532750665, -0.008432183989406955, 1731622434201304548, 
-0.05871122487922831, -0.04366706931439257, -0.01182722570201614, 1731622434321544858, 
-0.05493113057114041, 0.009509136617703954, -0.011996946444279146, 1731622434411253982, 
-0.05461567202740891, 0.013651842839397984, -0.010192899232727669, 1731622434503281790, 
-0.054737601574210704, 0.000645096656432346, -0.010412953334003501, 1731622434601405081, 
-0.054800678087191024, -0.0006166868659403709, -0.012487568713774693, 1731622434731498691, 
-0.05261593848746893, 0.007072210289139254, -0.011974608979756971, 1731622434822946200, 
-0.034020834035894065, 0.06926614683765653, -0.00849359499506736, 1731622434911654547, 
-0.01969780774134655, 0.10972710248707458, -0.0063339063614886604, 1731622435001643657, 
0.006886809241931857, 0.1363588109260864, -0.0032807160780795545, 1731622435121813913, 
0.03436381748724404, 0.1802054174286353, 0.001504318478835662, 1731622435211034152, 
0.057944790982742855, 0.17019327246937, 0.005974916356203667, 1731622435302515295, 
0.061165429405548366, 0.08933870639434775, 0.010789916979402936, 1731622435421947681, 
0.08342618233916621, 0.08493797118807785, 0.014093667199635371, 1731622435511272837, 
0.09970008031272704, 0.12844883635726223, 0.017116729963160715, 1731622435632147993, 
0.11777365975610543, 0.1144915913897974, 0.021155767230236946, 1731622435722197789, 
0.13607758413194215, 0.12125834606405039, 0.02149312934155297, 1731622435814524309, 
0.15160666748984308, 0.11277669244579218, 0.02840345467593069, 1731622435932356135, 
0.1532753873899182, 0.05732601085992014, 0.03061555081392927, 1731622436022812425, 
0.1553754772248328, 0.0125626991166324, 0.02762962525013845, 1731622436112448518, 
0.15603293735005908, 0.009191833200469604, 0.02785590359408397, 1731622436202650221, 
0.155636610451237, 0.0008704440880139922, 0.032727039604754864, 1731622436322666192, 
0.15244584755533674, -0.011956965982407771, 0.032520420639225646, 1731622436412859283, 
0.14053287892970356, -0.05034577173844479, 0.026962902091905043, 1731622436502973684, 
0.09715453502713878, -0.18430437509399322, 0.024697818647771094, 1731622436602777609, 
0.07767364640504493, -0.20953077508219545, 0.023393730805836475, 1731622436725516037, 
0.050469655612602526, -0.15561626471512083, 0.016537576109124253, 1731622436822987128, 
0.01509133668440521, -0.20860769906879906, 0.008908140988755142, 1731622436912093971, 
0.013013237160552027, -0.12485472817350167, 0.0055078472800054335, 1731622437033279255, 
0.01259074515784464, -0.00833530508853523, 0.002905570151332241, 1731622437126288396, 
0.012635640734930842, -0.0012586547520706166, 0.002295849379249465, 1731622437213394737, 
0.013342651453957188, 0.0025063543203751593, 0.0022763114276883895, 1731622437303345817, 
0.01323595863507121, 0.00200105966713456, 0.0023530475260520154, 1731622437393409462, 
0.013214956254426369, -0.0004256506651027318, 0.0027886128201337315, 1731622437513576747, 
0.014559974444441348, 0.004413386031233794, 0.0029166114160491317, 1731622437606763388, 
0.026913848725371725, 0.04566297490315119, 0.003466200215501949, 1731622437703718139, 
