e, e_dot, e_int, stamp, 
0.0025379990779716977, 0.000651262410459689, 0.0004503663950670803, 1731623587618790936, 
0.0024173952605748283, -0.0011874852809956593, 0.0004845947233105927, 1731623587708936384, 
0.002427346173388578, -0.000368843015277065, 0.0005172748368679696, 1731623587828987205, 
0.001380595879455715, -0.0034559979370637115, 0.00043992917400414126, 1731623587920938956, 
-0.002684664103815848, -0.017040034257348086, 7.111138594994447e-05, 1731623588018908282, 
-0.003168389058566312, -0.01516328312674009, -0.00027900469144497177, 1731623588108087546, 
-0.002620443851192089, 0.00021406750874586322, -0.0006300002068962596, 1731623588241956761, 
-0.002432103139010433, 0.002454286398519597, -0.0006330729435657053, 1731623588339109758, 
-0.0037121886232429624, -0.0036391492401695777, -0.0005473338113314458, 1731623588429298571, 
-0.005117354749057945, -0.008950838700158373, -0.0006768982461253072, 1731623588519429282, 
-0.005328519175859636, -0.005387768508722246, -0.001005505705996154, 1731623588642358593, 
-0.005372967810222562, -0.0008520435372153893, -0.001109260589369748, 1731623588729797514, 
-0.005379113731116991, -0.0001686485175245167, -0.0009505407481277774, 1731623588819691660, 
-0.005355100100711496, 5.955903170355251e-05, -0.0009654440490872784, 1731623588909613711, 
-0.005353062695467425, 8.683678549855263e-05, -0.001126753480738016, 1731623589029811778, 
-0.005356943044937612, -6.143147420386204e-06, -0.001137144114067661, 1731623589121964154, 
-0.005358430972937089, -1.7894258232213172e-05, -0.0010177687182663037, 1731623589219830646, 
-0.005353968332467041, 9.915708235238204e-06, -0.0011681744314652738, 1731623589340051691, 
-0.00616924808859709, -0.0027027237188666695, -0.0011827088250380856, 1731623589430007200, 
-0.009646011302051782, -0.014306809898615805, -0.001283803172151084, 1731623589521986033, 
-0.010607639269995861, -0.014794637271329236, -0.001850065430278553, 1731623589640059714, 
-0.010253301577662022, -0.002024300918700798, -0.0021191592991822, 1731623589730380430, 
-0.009418018278986473, 0.003965403303364627, -0.001818153250425614, 1731623589820199980, 
-0.009790581212559601, 0.0015424012170080677, -0.001766186572609018, 1731623589910224891, 
-0.010149487662276968, -0.0024382312776349835, -0.002071044787718708, 1731623590031832786, 
-0.011186477638140513, -0.004652988085269705, -0.0022747709945535838, 1731623590129469033, 
-0.013685529344190872, -0.01178680560637968, -0.002552418851812056, 1731623590250477268, 
-0.014710306261521033, -0.011746095411268401, -0.002786181124835081, 1731623590340637676, 
-0.015577464796144191, -0.006306451506511064, -0.0026879429615406392, 1731623590433857383, 
-0.015469330095692513, -0.002530079447238265, -0.0026387527985728817, 1731623590513643793, 
-0.014198668660216907, 0.004595987119757616, -0.002669983639143677, 1731623590610890621, 
-0.010003163764425338, 0.01822055443755725, -0.003004693849290154, 1731623590740863793, 
-0.008024096969570849, 0.02058190563548686, -0.0024030275180200087, 1731623590834595032, 
-0.0014110109209313215, 0.028640509478313387, -0.0011682490227101373, 1731623590921165166, 
0.009870962685366358, 0.05965019884979069, 2.549979882220063e-05, 1731623591010110817, 
0.020858340755276483, 0.07423117225402602, 0.002041573435951608, 1731623591130069566, 
0.034501672307045705, 0.08210236540559783, 0.004591916794933132, 1731623591221295001, 
0.04945926692746605, 0.09533642057396523, 0.006436101480535058, 1731623591314275224, 
0.06298044240591905, 0.09492923366291113, 0.009306289610053755, 1731623591411295044, 
0.07362131916247838, 0.08054017411670777, 0.01409899373820631, 1731623591541603760, 
0.08303887622109674, 0.0668614460505923, 0.016258358262466074, 1731623591633362669, 
0.1009522797475948, 0.09110320195038805, 0.014835025100584603, 1731623591714363543, 
0.11957848176879526, 0.1217986851589951, 0.02102163783328873, 1731623591841107139, 
0.1196478430507697, 0.062318544343916336, 0.024637503698283193, 1731623591931639145, 
0.11801597296886479, -0.005208362666434911, 0.021533968996968474, 1731623592021942128, 
0.11816563754251508, -0.004940685027515397, 0.021721017248320148, 1731623592114769156, 
0.1110639069373951, -0.023173553438232315, 0.025530419787587133, 1731623592242510157, 
0.08380934809483254, -0.11452096482560847, 0.022658337505592662, 1731623592331914738, 
0.08738840878922005, -0.07891832716058349, 0.019711297695890844, 1731623592452010421, 
