imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.0547487735748291, -0.009936273097991943, -0.0848064695369127, 0.16814082663819227, 0.1869957897938934, 0.89916904986747, -0.3064398557654639, 0.2764421167164605, -0.3998678922653198, 0.20246854424476624, 1731623379.8349087, 
0.03652381896972656, 0.2571578621864319, 0.016083545837691685, 0.2712899775106104, 0.29693118084416353, 0.9136459725763518, -0.324109730513821, 0.26689128421887526, -0.4248253107070923, 0.17965148389339447, 1731623379.9649186, 
-0.016329824924468994, 0.26111871004104614, -0.010700662598245408, 0.28863160795660503, 0.31929001264232265, 0.903979443540998, -0.34907967885316626, 0.25031205637989923, -0.4453411400318146, 0.15665870904922485, 1731623380.0558958, 
-0.2527350187301636, 0.130751371383667, -0.21132417252545138, 0.22745683226778793, 0.28037257840668406, 0.8112663283991306, -0.37381293450386915, 0.23043218158544226, -0.46684056520462036, 0.1284208595752716, 1731623380.1442013, 
0.14634346961975098, 0.5698420405387878, 0.08559704341822716, 0.39299291196547553, 0.4564846464289182, 0.8609115663360448, -0.3956791834287631, 0.20942593198786896, -0.4870597720146179, 0.09618976712226868, 1731623380.2654808, 
0.30151551961898804, 0.8417889475822449, 0.26483555947769066, 0.5516764811156928, 0.5814043594932102, 0.9488688416381497, -0.4267505476934027, 0.17422238475191215, -0.503259003162384, 0.06440411508083344, 1731623380.3552563, 
0.17700356245040894, 0.6711745858192444, 0.19186192094925475, 0.48885367049742157, 0.5416680203138182, 0.9024968286187574, -0.4608463365491542, 0.12800483052972542, -0.5154074430465698, 0.03484134003520012, 1731623380.445413, 
-0.48982399702072144, 0.23593968152999878, -0.3734311432622294, 0.2874342228358373, 0.3790166601417649, 0.7583683068927032, -0.48794719072578646, 0.08294062607924943, -0.5284368991851807, -0.004667501896619797, 1731623380.567583, 
-0.19224697351455688, 0.355003297328949, -0.22319081573605537, 0.3024895869698359, 0.3882634913270108, 0.7790832610503347, -0.5047511276622093, 0.04841851356678783, -0.5363142490386963, -0.03699413686990738, 1731623380.655401, 
-0.47596848011016846, 0.4628044366836548, -0.4323635208828849, 0.33930222569367186, 0.4363850772978366, 0.7775293962724008, -0.5194470779109487, 0.011333984126483947, -0.5419703722000122, -0.07238036394119263, 1731623380.745531, 
-0.6695330142974854, 0.6532668471336365, -0.6284441985152136, 0.4133183671315526, 0.5140427804614356, 0.8040544150051739, -0.5328273540412919, -0.03196644636454162, -0.5450706481933594, -0.10438854247331619, 1731623380.8656628, 
-0.2606232762336731, 0.05354940891265869, -0.3242482537216012, 0.20713339155826566, 0.296392668821685, 0.6988478911496988, -0.5436834321392552, -0.08023817572951313, -0.5457849502563477, -0.14670996367931366, 1731623380.955634, 
0.12456852197647095, 0.22675520181655884, 0.04776601530278135, 0.24549404624898677, 0.33328430806524834, 0.7365904733832397, -0.5479992814194024, -0.11031543717138916, -0.5437673926353455, -0.17968447506427765, 1731623381.0480235, 
-0.5896576046943665, 0.1236841082572937, -0.4803809631163638, 0.21775640587348077, 0.3009243158178484, 0.7236251589761535, -0.5503715380703573, -0.14317804007100846, -0.5391603708267212, -0.21425646543502808, 1731623381.165746, 
-0.9556628465652466, 0.9008769989013672, -0.8730107101191757, 0.48965479748946944, 0.5933717581612926, 0.8252074534298438, -0.5503721253362527, -0.17806282681091937, -0.530908465385437, -0.25344571471214294, 1731623381.2560227, 
0.042489469051361084, 0.6119733452796936, -0.11468454035489262, 0.37712481822744953, 0.48941299651538567, 0.7705655977928119, -0.5459666968942315, -0.23693618285537985, -0.5233640670776367, -0.280621737241745, 1731623381.3440764, 
