x, y, theta, stamp, 
0.2057898546916105, -0.4871686251772692, -0.01907738904924057, 14518000000, 
0.21630635082559183, -0.48731054855284994, -0.007256155343935306, 14552000000, 
0.22682201572480362, -0.4873221042797517, 0.00549780949165937, 14586000000, 
0.24784537771223053, -0.48693191753509, 0.03297715497993469, 14654000000, 
0.2688411384323789, -0.48592618653018843, 0.06425367666127996, 14722000000, 
0.27932073024445303, -0.4851643454078213, 0.081552295309033, 14756000000, 
0.30023711883997184, -0.4831132686501373, 0.11475493148684864, 14824000000, 
0.3210619402697437, -0.4803353476966787, 0.15204175455161303, 14892000000, 
0.3417401579931171, -0.4767072502040812, 0.19719006658827276, 14960000000, 
0.3622560041833791, -0.47219541003071724, 0.2361050377146167, 15028000000, 
0.38253367446502184, -0.4667917497619493, 0.2857533598721074, 15096000000, 
0.4027902424800901, -0.46085755024982616, 0.2705937927434108, 15164000000, 
0.42297493261652974, -0.45494374516998726, 0.31716365148309833, 15232000000, 
0.43289678948783655, -0.45153366031448117, 0.34277837068707284, 15266000000, 
0.4427736741979761, -0.44793342979701783, 0.357030018073243, 15300000000, 
0.46228033226235127, -0.44017443096781694, 0.40285267369037886, 15368000000, 
0.4910156779810411, -0.42718629833457983, 0.448419714854411, 15470000000, 
0.5099168320296062, -0.41775742812766614, 0.48334288729620023, 15538000000, 
0.5188772519440218, -0.4128686747345314, 0.5156334536155031, 15572000000, 
0.5369797158559447, -0.4022074822268911, 0.5429893909613489, 15640000000, 
0.554765236568682, -0.39115733258279606, 0.5706797956615947, 15708000000, 
0.5722467853871395, -0.37961565753861465, 0.595772289471033, 15776000000, 
0.5895085784511345, -0.3676650493137562, 0.6150388918755669, 15844000000, 
0.6065960394058632, -0.3553979988693711, 0.6287590675746982, 15912000000, 
0.6235838245582971, -0.3429431456677612, 0.6368954631014401, 15980000000, 
0.6404504847751129, -0.33032867224127666, 0.6455067174890434, 16048000000, 
0.6488725721446971, -0.3239896942521968, 0.6445278731252221, 16082000000, 
0.6573026839597895, -0.3176593481931262, 0.6431467578066435, 16116000000, 
0.6742362877147237, -0.30507736470801633, 0.6341553288562487, 16184000000, 
0.6913173085520464, -0.2926748449445529, 0.6188558022883743, 16252000000, 
0.7086639768019893, -0.2806165190944663, 0.5942702960732288, 16320000000, 
0.7263425352679457, -0.2690322453902916, 0.5640306308185821, 16388000000, 
0.7352708215616083, -0.26342811566654367, 0.5621943933247591, 16422000000, 
0.7529674565157949, -0.25203505459908, 0.5624083538731036, 16490000000, 
0.7712326050364176, -0.24131245371263293, 0.5063614990589009, 16558000000, 
0.78992223136782, -0.23139205741419933, 0.46254930160347457, 16626000000, 
0.8091083169757151, -0.22244383053658454, 0.41267344538047157, 16694000000, 
0.8287383932227822, -0.21446785777490343, 0.3527182612271142, 16762000000, 
0.84881795906627, -0.2077262712603921, 0.2975023389264333, 16830000000, 
0.8692216409464861, -0.20202549458332228, 0.24059921226607175, 16898000000, 
0.9004439163109772, -0.19605107179145118, 0.1457712161302264, 17000000000, 
0.9214840984268662, -0.19357246880663076, 0.08720240674455455, 17068000000, 
0.9320443188615396, -0.19277998127569543, 0.06150663393667356, 17102000000, 
0.9426222381509147, -0.1922585161717256, 0.03513613662681301, 17136000000, 
0.963796423133588, -0.1920621774570119, -0.016340973922372742, 17204000000, 
0.9849637280216911, -0.19296471883509153, -0.0735455802647351, 17272000000, 
1.006036899630443, -0.19508032358861058, -0.12521360560846442, 17340000000, 
1.0267515247528318, -0.1981948628023199, -0.176908069561859, 17408000000, 
1.047462423584258, -0.20237379482173562, -0.2245621350908735, 17476000000, 
1.067411047530626, -0.20740488800519538, -0.26836680398770196, 17544000000, 
1.0873920561754238, -0.21328192008144034, -0.3035362087899232, 17612000000, 
1.0974113515819424, -0.21650762900428855, -0.3196529933098165, 17646000000, 
1.1072300156788861, -0.2198536590272544, -0.33417625718228555, 17680000000, 
1.1270394021317127, -0.22702233704498553, -0.3610628029157607, 17748000000, 
1.1465679263168735, -0.23471703325922455, -0.3872600815574145, 17816000000, 
1.1563251182543373, -0.23874296374639198, -0.3949805371531101, 17850000000, 
1.175653750916467, -0.24705251835156475, -0.4129563472410957, 17918000000, 
1.195005398587849, -0.2554103008477898, -0.4034266362769139, 17986000000, 
1.2141346485847873, -0.2635808258080738, -0.39896658069502794, 18054000000, 
